"id";"created";"status";"data";"owner_id"
2890;"2018-03-06 17:16:37.695883";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";105
2891;"2018-03-06 17:16:38.920709";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";105
2892;"2018-03-06 17:16:40.599469";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";105
2893;"2018-03-06 17:16:41.732770";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";105
2894;"2018-03-06 17:16:48.099132";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2895;"2018-03-06 17:16:49.355570";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2896;"2018-03-06 17:16:50.432133";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2897;"2018-03-06 17:16:52.363097";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2898;"2018-03-06 17:16:53.412513";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2899;"2018-03-06 17:16:54.405942";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2900;"2018-03-06 17:16:55.054110";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2901;"2018-03-06 17:16:55.485315";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2902;"2018-03-06 17:16:56.051215";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2903;"2018-03-06 17:16:56.535858";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2904;"2018-03-06 17:16:56.678661";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2905;"2018-03-06 17:16:57.123811";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2906;"2018-03-06 17:16:57.575616";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2907;"2018-03-06 17:16:57.901595";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2908;"2018-03-06 17:16:59.437757";1;"{""choice_id"": 6, ""compared_id"": [5], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Do you see colors like others?""]}";105
2909;"2018-03-06 17:17:00.838493";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2910;"2018-03-06 17:17:01.530114";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2911;"2018-03-06 17:17:07.360824";1;"{""choice_id"": 1, ""compared_id"": [2], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""What countries see more colorfully?""]}";105
2912;"2018-03-06 17:17:10.809502";1;"{""choice_id"": 3, ""compared_id"": [5], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Do you see colors like others?""]}";105
2913;"2018-03-06 17:17:21.758770";1;"{""choice_id"": 6, ""compared_id"": [4], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";105
2914;"2018-03-06 17:17:27.589714";1;"{""choice_id"": 5, ""compared_id"": [4], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";105
2915;"2018-03-06 17:17:31.694778";1;"{""choice_id"": 1, ""compared_id"": [5], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Do you see colors like others?""]}";105
2916;"2018-03-06 17:17:34.867810";1;"{""choice_id"": 6, ""compared_id"": [2], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""What countries see more colorfully?""]}";105
2917;"2018-03-06 17:17:37.450447";1;"{""choice_id"": 1, ""compared_id"": [6], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Shine a light on vision research!""]}";105
2918;"2018-03-06 17:17:41.337636";1;"{""choice_id"": 3, ""compared_id"": [2], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""What countries see more colorfully?""]}";105
2919;"2018-03-06 17:17:59.132551";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";105
2920;"2018-03-06 17:18:02.723264";1;"{""choice_id"": 11, ""compared_id"": [7], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Do you think like others?""]}";105
2921;"2018-03-06 17:18:10.436170";1;"{""choice_id"": 12, ""compared_id"": [8], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";105
2922;"2018-03-06 17:18:15.910585";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";105
2923;"2018-03-06 17:18:18.975183";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";105
2924;"2018-03-06 17:18:22.968178";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";105
2925;"2018-03-06 17:18:28.971142";1;"{""choice_id"": 11, ""compared_id"": [10], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How do people think differently?""]}";105
2926;"2018-03-06 17:18:31.677733";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";105
2927;"2018-03-06 17:18:35.135615";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";105
2928;"2018-03-06 17:18:38.646731";1;"{""choice_id"": 7, ""compared_id"": [10], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How do people think differently?""]}";105
2929;"2018-03-06 17:18:48.914513";1;"{""choice_id"": 8, ""compared_id"": [10], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How do people think differently?""]}";105
2930;"2018-03-06 17:18:54.105294";1;"{""choice_id"": 8, ""compared_id"": [11], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Compare your thinking style!""]}";105
2931;"2018-03-06 17:18:56.761717";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";105
2932;"2018-03-06 17:19:00.446096";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";105
2933;"2018-03-06 17:19:09.186946";1;"{""choice_id"": 9, ""compared_id"": [10], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""How do people think differently?""]}";105
2934;"2018-03-06 17:19:16.301964";1;"{""choice_id"": 13, ""compared_id"": [18], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";105
2935;"2018-03-06 17:19:19.607879";1;"{""choice_id"": 15, ""compared_id"": [18], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";105
2936;"2018-03-06 17:19:25.861341";1;"{""choice_id"": 17, ""compared_id"": [14], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";105
2937;"2018-03-06 17:19:29.347969";1;"{""choice_id"": 17, ""compared_id"": [18], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";105
2938;"2018-03-06 17:19:35.785309";1;"{""choice_id"": 17, ""compared_id"": [15], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you decode an alien language?""]}";105
2939;"2018-03-06 17:19:38.989814";1;"{""choice_id"": 16, ""compared_id"": [13], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you predict the weather?""]}";105
2940;"2018-03-06 17:19:41.970652";1;"{""choice_id"": 16, ""compared_id"": [18], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";105
2941;"2018-03-06 17:19:46.803415";1;"{""choice_id"": 13, ""compared_id"": [14], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";105
2942;"2018-03-06 17:19:55.665132";1;"{""choice_id"": 16, ""compared_id"": [17], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";105
2943;"2018-03-06 17:19:59.292900";1;"{""choice_id"": 16, ""compared_id"": [15], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you decode an alien language?""]}";105
2944;"2018-03-06 17:20:50.205858";1;"{""choice_id"": 15, ""compared_id"": [14], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";105
2945;"2018-03-06 17:20:53.599762";1;"{""choice_id"": 14, ""compared_id"": [18], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";105
2946;"2018-03-06 17:20:56.850653";1;"{""choice_id"": 16, ""compared_id"": [14], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";105
2947;"2018-03-06 17:20:59.575795";1;"{""choice_id"": 13, ""compared_id"": [15], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Can you decode an alien language?""]}";105
2948;"2018-03-06 17:21:03.637034";1;"{""choice_id"": 13, ""compared_id"": [17], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";105
2949;"2018-03-06 17:21:48.635555";1;"{""cheated"": ""False"", ""comments"": """", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";105
2950;"2018-03-07 18:48:27.187158";1;"{""choice_id"": 17, ""compared_id"": [13], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you predict the weather?""]}";106
2951;"2018-03-07 18:48:31.106589";1;"{""choice_id"": 15, ""compared_id"": [17], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";106
2952;"2018-03-07 18:48:46.470610";1;"{""choice_id"": 16, ""compared_id"": [15], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you decode an alien language?""]}";106
2953;"2018-03-07 18:48:51.109550";1;"{""choice_id"": 15, ""compared_id"": [14], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";106
2954;"2018-03-07 18:48:56.663123";1;"{""choice_id"": 15, ""compared_id"": [13], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Can you predict the weather?""]}";106
2955;"2018-03-07 18:48:59.045734";1;"{""choice_id"": 17, ""compared_id"": [18], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";106
2956;"2018-03-07 18:49:02.196769";1;"{""choice_id"": 18, ""compared_id"": [16], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Test your subconscious!""]}";106
2957;"2018-03-07 18:49:05.764486";1;"{""choice_id"": 14, ""compared_id"": [13], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you predict the weather?""]}";106
2958;"2018-03-07 18:49:09.096027";1;"{""choice_id"": 17, ""compared_id"": [14], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";106
2959;"2018-03-07 18:49:11.050196";1;"{""choice_id"": 18, ""compared_id"": [13], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you predict the weather?""]}";106
2960;"2018-03-07 18:49:16.414934";1;"{""choice_id"": 18, ""compared_id"": [14], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";106
2961;"2018-03-07 18:49:18.091696";1;"{""choice_id"": 14, ""compared_id"": [16], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Test your subconscious!""]}";106
2962;"2018-03-07 18:49:19.768501";1;"{""choice_id"": 15, ""compared_id"": [18], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";106
2963;"2018-03-07 18:49:23.493394";1;"{""choice_id"": 17, ""compared_id"": [16], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Test your subconscious!""]}";106
2964;"2018-03-07 18:49:25.863429";1;"{""choice_id"": 16, ""compared_id"": [13], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you predict the weather?""]}";106
2965;"2018-03-07 18:50:03.189889";1;"{""study_id"": 3, ""newSlogan"": ""Can You Predict What Happens Next?""}";106
2966;"2018-03-07 18:50:13.790495";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";106
2967;"2018-03-07 18:50:20.783474";1;"{""choice_id"": 5, ""compared_id"": [4], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";106
